timestamp,open,high,low,close,volume
2023-01-06 21:15:00,22907.98,23008.55,22941.31,22974.93,6009.4971
2023-01-06 21:20:00,22974.93,22960.64,22920.79,22940.71,3953.2236
2023-01-06 21:25:00,22940.71,22932.85,22902.42,22917.63,1965.5418
2023-01-06 21:30:00,22917.63,22974.33,22896.74,22935.54,4308.5324
2023-01-06 21:35:00,22935.54,22956.82,22927.07,22941.94,5658.7419
2023-01-06 21:40:00,22941.94,22975.06,22933.42,22954.24,3895.0098
2023-01-06 21:45:00,22954.24,23012.27,22930.37,22971.32,1809.4337
2023-01-06 21:50:00,22971.32,23016.88,22969.99,22993.43,2950.2959
2023-01-06 21:55:00,22993.43,23077.1,22986.84,23031.97,11763.1033
2023-01-06 22:00:00,23031.97,23091.75,23000.97,23046.36,11619.0422
2023-01-06 22:05:00,23046.36,23059.04,23017.46,23038.25,2887.1251
2023-01-06 22:10:00,23038.25,23074.69,23048.79,23061.74,7358.8141
2023-01-06 22:15:00,23061.74,23163.81,23091.76,23127.79,2423.2292
2023-01-06 22:20:00,23127.79,23150.62,23096.21,23123.42,11413.9294
2023-01-06 22:25:00,23123.42,23104.9,23074.84,23089.87,5693.8476
2023-01-06 22:30:00,23089.87,23164.59,23092.37,23128.48,8688.7546
2023-01-06 22:35:00,23128.48,23137.18,23111.89,23124.53,1756.2638
2023-01-06 22:40:00,23124.53,23091.13,23007.91,23049.52,7380.3937
2023-01-06 22:45:00,23049.52,23095.41,23062.73,23079.07,4892.1911
2023-01-06 22:50:00,23079.07,23076.71,23044.84,23060.78,8193.9999
2023-01-06 22:55:00,23060.78,23075.48,23040.27,23057.88,8509.3486
2023-01-06 23:00:00,23057.88,23114.36,23024.83,23069.59,5112.6381
2023-01-06 23:05:00,23069.59,23111.95,23040.88,23076.42,3427.2114
2023-01-06 23:10:00,23076.42,23140.54,23061.9,23101.22,7846.4597
2023-01-06 23:15:00,23101.22,23111.68,23061.05,23086.36,4740.5446
2023-01-06 23:20:00,23086.36,23127.58,23081.16,23104.37,2911.2244
2023-01-06 23:25:00,23104.37,23115.28,23075.94,23095.61,2829.651
2023-01-06 23:30:00,23095.61,23149.68,23093.22,23121.45,2025.7623
2023-01-06 23:35:00,23121.45,23173.76,23112.3,23143.03,3618.5378
2023-01-06 23:40:00,23143.03,23144.27,23077.35,23110.81,9524.4288
2023-01-06 23:45:00,23110.81,23169.22,23128.22,23148.72,5468.1623
2023-01-06 23:50:00,23148.72,23174.83,23085.87,23130.35,3576.498
2023-01-06 23:55:00,23130.35,23176.11,23141.16,23158.63,7965.8072
2023-01-07 00:00:00,23158.63,23216.78,23126.48,23171.63,2982.4907
2023-01-07 00:05:00,23171.63,23247.97,23223.7,23235.84,5204.1422
2023-01-07 00:10:00,23235.84,23256.66,23199.91,23228.28,4412.6106
2023-01-07 00:15:00,23228.28,23239.56,23193.13,23216.35,7843.7975
2023-01-07 00:20:00,23216.35,23243.15,23188.65,23215.9,1907.7179
2023-01-07 00:25:00,23215.9,23237.05,23174.11,23205.58,2950.9468
2023-01-07 00:30:00,23205.58,23260.47,23206.88,23233.67,1839.1386
2023-01-07 00:35:00,23233.67,23203.66,23151.63,23177.64,4205.8932
2023-01-07 00:40:00,23177.64,23178.28,23104.27,23141.27,10166.5328
2023-01-07 00:45:00,23141.27,23139.79,23069.14,23104.47,3629.0699
2023-01-07 00:50:00,23104.47,23178.14,23097.17,23137.66,3617.6851
2023-01-07 00:55:00,23137.66,23217.63,23177.04,23197.33,8291.902
2023-01-07 01:00:00,23197.33,23226.73,23161.13,23193.93,9331.3011
2023-01-07 01:05:00,23193.93,23220.24,23156.34,23188.29,4660.4037
2023-01-07 01:10:00,23188.29,23215.42,23166.5,23190.96,7411.8023
2023-01-07 01:15:00,23190.96,23260.2,23203.09,23231.64,2575.5729
2023-01-07 01:20:00,23231.64,23222.1,23177.06,23199.58,11234.9485
2023-01-07 01:25:00,23199.58,23224.65,23191.57,23208.11,17840.4526
2023-01-07 01:30:00,23208.11,23261.39,23223.24,23242.32,6719.2342
2023-01-07 01:35:00,23242.32,23275.34,23244.72,23260.03,1407.2617
2023-01-07 01:40:00,23260.03,23302.35,23231.4,23266.87,3515.9388
2023-01-07 01:45:00,23266.87,23336.82,23267.33,23302.07,7098.9005
2023-01-07 01:50:00,23302.07,23252.7,23163.31,23208.01,3816.5807
2023-01-07 01:55:00,23208.01,23268.89,23194.81,23231.85,10544.0725
2023-01-07 02:00:00,23231.85,23222.72,23195.88,23209.3,6994.6046
2023-01-07 02:05:00,23209.3,23188.16,23103.62,23145.89,3216.711
2023-01-07 02:10:00,23145.89,23205.43,23122.32,23163.87,5010.8402
2023-01-07 02:15:00,23163.87,23238.93,23184.84,23211.89,2874.6898
2023-01-07 02:20:00,23211.89,23239.33,23175.33,23207.33,4404.7953
2023-01-07 02:25:00,23207.33,23286.41,23195.11,23240.76,3523.6197
2023-01-07 02:30:00,23240.76,23327.52,23267.01,23297.27,9945.3171
2023-01-07 02:35:00,23297.27,23386.87,23300.12,23343.5,17493.8949
2023-01-07 02:40:00,23343.5,23415.84,23386.61,23401.22,2082.4222
2023-01-07 02:45:00,23401.22,23445.95,23409.09,23427.52,1550.093
2023-01-07 02:50:00,23427.52,23457.61,23403.2,23430.41,4242.4514
2023-01-07 02:55:00,23430.41,23406.6,23342.22,23374.41,1976.2385
2023-01-07 03:00:00,23374.41,23406.31,23325.72,23366.01,5052.9472
2023-01-07 03:05:00,23366.01,23382.97,23290.45,23336.71,7702.9732
2023-01-07 03:10:00,23336.71,23438.43,23387.7,23413.06,12045.9663
2023-01-07 03:15:00,23413.06,23420.49,23393.75,23407.12,5546.025
2023-01-07 03:20:00,23407.12,23451.52,23371.84,23411.68,4376.9476
2023-01-07 03:25:00,23411.68,23464.25,23398.33,23431.29,1499.623
2023-01-07 03:30:00,23431.29,23451.75,23414.36,23433.06,4992.595
2023-01-07 03:35:00,23433.06,23522.13,23463.77,23492.95,5129.5456
2023-01-07 03:40:00,23492.95,23509.12,23433.38,23471.25,7211.0806
2023-01-07 03:45:00,23471.25,23517.21,23439.47,23478.34,3212.829
2023-01-07 03:50:00,23478.34,23481.74,23423.14,23452.44,3785.6332
2023-01-07 03:55:00,23452.44,23428.7,23383.86,23406.28,2024.7442
2023-01-07 04:00:00,23406.28,23430.9,23339.2,23385.05,1242.9269
2023-01-07 04:05:00,23385.05,23418.94,23349.02,23383.98,2527.2872
2023-01-07 04:10:00,23383.98,23395.16,23343.17,23369.16,1915.6351
2023-01-07 04:15:00,23369.16,23366.63,23323.64,23345.14,6015.0947
2023-01-07 04:20:00,23345.14,23333.37,23258.98,23296.18,3601.5499
2023-01-07 04:25:00,23296.18,23313.61,23273.4,23293.51,3558.3695
2023-01-07 04:30:00,23293.51,23258.83,23223.62,23241.22,2722.6261
2023-01-07 04:35:00,23241.22,23298.09,23237.84,23267.97,706.5972
2023-01-07 04:40:00,23267.97,23292.84,23249.32,23271.08,12148.8094
2023-01-07 04:45:00,23271.08,23254.0,23186.97,23220.49,2696.8446
2023-01-07 04:50:00,23220.49,23225.66,23194.24,23209.95,3837.3909
2023-01-07 04:55:00,23209.95,23218.38,23149.64,23184.01,2053.015
2023-01-07 05:00:00,23184.01,23216.8,23173.89,23195.35,8805.7325
2023-01-07 05:05:00,23195.35,23253.89,23230.63,23242.26,5356.4534
2023-01-07 05:10:00,23242.26,23193.21,23161.21,23177.21,2993.447
2023-01-07 05:15:00,23177.21,23225.5,23137.39,23181.44,3884.1608
2023-01-07 05:20:00,23181.44,23217.85,23134.37,23176.11,13452.3347
2023-01-07 05:25:00,23176.11,23219.42,23179.96,23199.69,4704.2345
2023-01-07 05:30:00,23199.69,23246.04,23168.64,23207.34,4407.0459
2023-01-07 05:35:00,23207.34,23214.16,23148.66,23181.41,2793.8367
2023-01-07 05:40:00,23181.41,23215.88,23125.22,23170.55,1576.9554
2023-01-07 05:45:00,23170.55,23167.68,23118.59,23143.13,4464.787
2023-01-07 05:50:00,23143.13,23216.03,23145.46,23180.75,5974.7114
2023-01-07 05:55:00,23180.75,23195.52,23167.92,23181.72,9506.6866
2023-01-07 06:00:00,23181.72,23273.6,23222.72,23248.16,1275.2558
2023-01-07 06:05:00,23248.16,23291.51,23201.04,23246.28,2502.2415
2023-01-07 06:10:00,23246.28,23252.2,23191.43,23221.82,3468.77
2023-01-07 06:15:00,23221.82,23190.97,23147.79,23169.38,4904.515
2023-01-07 06:20:00,23169.38,23122.76,23091.31,23107.03,4505.165
2023-01-07 06:25:00,23107.03,23088.27,23016.57,23052.42,4568.7128
2023-01-07 06:30:00,23052.42,23095.73,23028.05,23061.89,6278.3195
2023-01-07 06:35:00,23061.89,23104.21,23055.24,23079.73,2858.4195
2023-01-07 06:40:00,23079.73,23069.64,22980.93,23025.28,8608.3235
2023-01-07 06:45:00,23025.28,23068.74,23044.15,23056.45,6374.5671
2023-01-07 06:50:00,23056.45,23061.99,23017.96,23039.98,4056.6007
2023-01-07 06:55:00,23039.98,23088.64,23001.92,23045.28,12842.8793
2023-01-07 07:00:00,23045.28,23123.98,23078.64,23101.31,12504.5721
2023-01-07 07:05:00,23101.31,23152.96,23112.32,23132.64,8601.8899
2023-01-07 07:10:00,23132.64,23153.65,23093.46,23123.55,803.4106
2023-01-07 07:15:00,23123.55,23132.98,23052.81,23092.89,12674.7494
2023-01-07 07:20:00,23092.89,23033.78,23003.64,23018.71,7917.6927
2023-01-07 07:25:00,23018.71,23038.14,22950.1,22994.12,16380.4722
2023-01-07 07:30:00,22994.12,23025.98,22948.16,22987.07,10326.604
2023-01-07 07:35:00,22987.07,22971.0,22935.57,22953.28,12670.1689
2023-01-07 07:40:00,22953.28,22984.98,22913.01,22949.0,8326.4536
2023-01-07 07:45:00,22949.0,22976.6,22927.14,22951.87,11039.289
2023-01-07 07:50:00,22951.87,22969.68,22919.04,22944.36,16260.1766
2023-01-07 07:55:00,22944.36,22960.62,22883.84,22922.23,5596.7024
2023-01-07 08:00:00,22922.23,22972.84,22883.68,22928.26,1913.4471
2023-01-07 08:05:00,22928.26,22959.52,22927.86,22943.69,4086.8242
2023-01-07 08:10:00,22943.69,22932.33,22880.52,22906.43,6210.3179
2023-01-07 08:15:00,22906.43,22983.22,22927.15,22955.19,5140.6384
2023-01-07 08:20:00,22955.19,22976.45,22927.59,22952.02,2326.3663
2023-01-07 08:25:00,22952.02,22976.88,22928.92,22952.9,1847.0765
2023-01-07 08:30:00,22952.9,22990.82,22964.23,22977.53,3150.4557
2023-01-07 08:35:00,22977.53,23020.92,22950.67,22985.79,7979.6014
2023-01-07 08:40:00,22985.79,23045.48,22992.34,23018.91,12685.3601
2023-01-07 08:45:00,23018.91,23047.3,23010.81,23029.06,8518.0317
2023-01-07 08:50:00,23029.06,23047.81,22968.47,23008.14,9269.2372
2023-01-07 08:55:00,23008.14,23060.08,22981.63,23020.85,4682.1405
2023-01-07 09:00:00,23020.85,23009.88,22953.36,22981.62,1728.0528
2023-01-07 09:05:00,22981.62,23007.38,22963.81,22985.59,3740.1001
2023-01-07 09:10:00,22985.59,23018.17,22951.19,22984.68,4207.9941
2023-01-07 09:15:00,22984.68,22999.15,22956.31,22977.73,3647.3951
2023-01-07 09:20:00,22977.73,22993.15,22953.91,22973.53,5078.7321
2023-01-07 09:25:00,22973.53,22945.56,22872.45,22909.0,6405.113
2023-01-07 09:30:00,22909.0,22903.21,22877.56,22890.38,8199.3414
2023-01-07 09:35:00,22890.38,22908.5,22879.1,22893.8,4159.4082
2023-01-07 09:40:00,22893.8,22911.2,22887.84,22899.52,1568.2951
2023-01-07 09:45:00,22899.52,22881.15,22847.8,22864.48,3678.5479
2023-01-07 09:50:00,22864.48,22921.98,22894.33,22908.16,5045.3698
2023-01-07 09:55:00,22908.16,22924.25,22833.03,22878.64,10236.1899
2023-01-07 10:00:00,22878.64,22933.55,22890.78,22912.16,3495.7922
2023-01-07 10:05:00,22912.16,22943.68,22910.48,22927.08,6684.3629
2023-01-07 10:10:00,22927.08,22924.83,22885.36,22905.1,5849.1565
2023-01-07 10:15:00,22905.1,23010.13,22922.67,22966.4,5045.9455
2023-01-07 10:20:00,22966.4,22954.9,22896.2,22925.55,8589.7077
2023-01-07 10:25:00,22925.55,22981.45,22933.37,22957.41,3306.0033
2023-01-07 10:30:00,22957.41,23033.74,22950.5,22992.12,3480.35
2023-01-07 10:35:00,22992.12,22994.33,22944.14,22969.23,4879.8
2023-01-07 10:40:00,22969.23,23040.56,22994.41,23017.49,3347.3093
2023-01-07 10:45:00,23017.49,23027.75,22990.43,23009.09,6666.2141
2023-01-07 10:50:00,23009.09,23043.84,22994.73,23019.28,3203.7735
2023-01-07 10:55:00,23019.28,23050.96,23006.05,23028.5,5629.5373
2023-01-07 11:00:00,23028.5,23059.0,22989.19,23024.1,4628.0752
2023-01-07 11:05:00,23024.1,23073.88,23030.81,23052.35,5591.2356
2023-01-07 11:10:00,23052.35,23111.55,23048.51,23080.03,3729.9689
2023-01-07 11:15:00,23080.03,23033.59,23006.02,23019.81,4010.002
2023-01-07 11:20:00,23019.81,23083.27,23046.97,23065.12,5206.2003
2023-01-07 11:25:00,23065.12,23033.47,22982.34,23007.9,5548.2881
2023-01-07 11:30:00,23007.9,23087.7,22999.89,23043.79,4902.3936
2023-01-07 11:35:00,23043.79,23107.61,23058.4,23083.0,13673.5339
2023-01-07 11:40:00,23083.0,23079.97,23011.01,23045.49,2712.3152
2023-01-07 11:45:00,23045.49,23051.85,23011.2,23031.52,4729.041
2023-01-07 11:50:00,23031.52,23009.47,22977.71,22993.59,1911.8423
2023-01-07 11:55:00,22993.59,22999.92,22972.89,22986.41,6144.1082
2023-01-07 12:00:00,22986.41,22998.03,22954.0,22976.02,2517.0732
2023-01-07 12:05:00,22976.02,23020.07,22986.19,23003.13,4158.9331
2023-01-07 12:10:00,23003.13,23066.16,23031.08,23048.62,3931.4414
2023-01-07 12:15:00,23048.62,23135.06,23059.25,23097.15,5816.9694
2023-01-07 12:20:00,23097.15,23090.0,23065.83,23077.92,3527.4322
2023-01-07 12:25:00,23077.92,23101.74,23040.07,23070.91,3438.5893
2023-01-07 12:30:00,23070.91,23037.56,22988.35,23012.95,11631.9846
2023-01-07 12:35:00,23012.95,23014.34,22956.42,22985.38,5829.8122
2023-01-07 12:40:00,22985.38,23049.84,22987.96,23018.9,3509.9936
2023-01-07 12:45:00,23018.9,23097.37,23052.6,23074.98,4228.0653
2023-01-07 12:50:00,23074.98,23054.24,23010.82,23032.53,13189.9832
2023-01-07 12:55:00,23032.53,23049.12,22975.48,23012.3,4268.002
2023-01-07 13:00:00,23012.3,23053.2,22970.04,23011.62,3250.0772
2023-01-07 13:05:00,23011.62,23039.68,23003.36,23021.52,3258.435
2023-01-07 13:10:00,23021.52,23008.67,22978.95,22993.81,3535.1963
2023-01-07 13:15:00,22993.81,23051.16,22966.18,23008.67,3440.2567
2023-01-07 13:20:00,23008.67,23016.12,22968.99,22992.55,2280.6398
2023-01-07 13:25:00,22992.55,23022.79,22961.77,22992.28,2503.5874
2023-01-07 13:30:00,22992.28,23035.28,22987.45,23011.36,2988.1441
2023-01-07 13:35:00,23011.36,23027.66,22995.97,23011.81,7008.946
2023-01-07 13:40:00,23011.81,23028.81,22965.16,22996.99,3909.8631
2023-01-07 13:45:00,22996.99,23023.04,22963.83,22993.44,4340.3184
2023-01-07 13:50:00,22993.44,23009.11,22972.12,22990.62,10530.7288
2023-01-07 13:55:00,22990.62,23005.15,22951.03,22978.09,10689.3617
2023-01-07 14:00:00,22978.09,23008.34,22930.46,22969.4,4149.4249
2023-01-07 14:05:00,22969.4,23056.68,22992.87,23024.78,3366.0051
2023-01-07 14:10:00,23024.78,23059.26,23029.52,23044.39,2925.8544
2023-01-07 14:15:00,23044.39,23064.86,23003.96,23034.41,7447.7367
2023-01-07 14:20:00,23034.41,23094.57,23022.9,23058.73,4346.715
2023-01-07 14:25:00,23058.73,23086.35,23008.49,23047.42,3897.5486
2023-01-07 14:30:00,23047.42,23121.57,23054.91,23088.24,3016.3454
2023-01-07 14:35:00,23088.24,23118.12,23084.44,23101.28,3097.034
2023-01-07 14:40:00,23101.28,23133.95,23061.64,23097.79,5955.2884
2023-01-07 14:45:00,23097.79,23148.58,23078.5,23113.54,2232.1869
2023-01-07 14:50:00,23113.54,23071.75,23047.0,23059.37,8927.7637
2023-01-07 14:55:00,23059.37,23046.39,22994.93,23020.66,3567.76
2023-01-07 15:00:00,23020.66,23002.67,22956.73,22979.7,4492.7418
2023-01-07 15:05:00,22979.7,23019.43,22950.29,22984.86,2203.5241
2023-01-07 15:10:00,22984.86,23063.89,23025.9,23044.9,4878.4383
2023-01-07 15:15:00,23044.9,23154.44,23090.33,23122.39,4035.9921
2023-01-07 15:20:00,23122.39,23188.04,23101.48,23144.76,4769.2848
2023-01-07 15:25:00,23144.76,23201.69,23123.09,23162.39,11884.9163
2023-01-07 15:30:00,23162.39,23143.61,23056.65,23100.13,5467.73
2023-01-07 15:35:00,23100.13,23126.98,23036.14,23081.56,3050.9384
2023-01-07 15:40:00,23081.56,23066.43,23042.64,23054.53,3207.3748
2023-01-07 15:45:00,23054.53,23066.34,23000.27,23033.3,7023.9338
2023-01-07 15:50:00,23033.3,23053.5,23001.95,23027.73,10713.0293
2023-01-07 15:55:00,23027.73,23052.84,22970.47,23011.65,5820.5545
2023-01-07 16:00:00,23011.65,22963.8,22923.53,22943.67,7429.6026
2023-01-07 16:05:00,22943.67,23014.93,22924.36,22969.65,7085.7616
2023-01-07 16:10:00,22969.65,22965.53,22900.37,22932.95,11515.3781
2023-01-07 16:15:00,22932.95,22980.19,22902.63,22941.41,1525.7569
2023-01-07 16:20:00,22941.41,23027.58,22998.66,23013.12,7334.4035
2023-01-07 16:25:00,23013.12,22999.45,22963.82,22981.64,8868.3286
2023-01-07 16:30:00,22981.64,22932.3,22857.31,22894.81,2201.2172
2023-01-07 16:35:00,22894.81,22897.41,22873.02,22885.22,2888.8076
2023-01-07 16:40:00,22885.22,22962.82,22883.72,22923.27,2949.9112
2023-01-07 16:45:00,22923.27,23002.91,22978.96,22990.94,3173.9301
2023-01-07 16:50:00,22990.94,22982.9,22914.71,22948.8,3681.1106
2023-01-07 16:55:00,22948.8,22990.2,22942.08,22966.14,5684.8595
2023-01-07 17:00:00,22966.14,22982.87,22917.82,22950.34,8261.8581
2023-01-07 17:05:00,22950.34,22982.36,22911.49,22946.92,9403.0574
2023-01-07 17:10:00,22946.92,23061.71,23015.0,23038.35,2972.9386
2023-01-07 17:15:00,23038.35,23001.92,22971.49,22986.7,2960.6917
2023-01-07 17:20:00,22986.7,23009.58,22981.78,22995.68,10823.6962
2023-01-07 17:25:00,22995.68,23043.89,22980.22,23012.05,7244.8515
2023-01-07 17:30:00,23012.05,23079.32,23020.27,23049.79,5165.3023
2023-01-07 17:35:00,23049.79,23090.6,23016.22,23053.41,6528.9539
2023-01-07 17:40:00,23053.41,23093.46,23035.13,23064.3,4827.6628
2023-01-07 17:45:00,23064.3,23077.11,23024.85,23050.98,6732.8298
2023-01-07 17:50:00,23050.98,23085.82,23035.22,23060.52,4017.2786
2023-01-07 17:55:00,23060.52,23061.32,23036.44,23048.88,5774.9389
2023-01-07 18:00:00,23048.88,23093.76,23047.47,23070.61,1985.592
2023-01-07 18:05:00,23070.61,23103.34,23012.77,23058.06,3252.9886
2023-01-07 18:10:00,23058.06,23113.1,23029.57,23071.33,3274.0836
2023-01-07 18:15:00,23071.33,23093.48,23047.62,23070.55,3925.9592
2023-01-07 18:20:00,23070.55,23141.71,23077.85,23109.78,2818.8719
2023-01-07 18:25:00,23109.78,23149.16,23067.31,23108.23,3568.4044
2023-01-07 18:30:00,23108.23,23073.87,23020.31,23047.09,1980.9891
2023-01-07 18:35:00,23047.09,23103.15,23078.82,23090.99,6830.9585
2023-01-07 18:40:00,23090.99,23073.97,23045.76,23059.87,4677.3729
2023-01-07 18:45:00,23059.87,23066.65,23008.34,23037.49,1766.7119
2023-01-07 18:50:00,23037.49,23062.13,22972.17,23017.15,2978.2824
2023-01-07 18:55:00,23017.15,23100.4,23029.37,23064.88,6014.6946
2023-01-07 19:00:00,23064.88,23005.28,22977.4,22991.34,3548.1685
2023-01-07 19:05:00,22991.34,23118.15,23081.93,23100.04,3235.1647
2023-01-07 19:10:00,23100.04,23175.23,23098.55,23136.89,4699.6551
2023-01-07 19:15:00,23136.89,23185.66,23104.09,23144.87,6039.9954
2023-01-07 19:20:00,23144.87,23176.21,23110.18,23143.2,2075.9798
2023-01-07 19:25:00,23143.2,23187.3,23119.39,23153.34,6836.8138
2023-01-07 19:30:00,23153.34,23184.25,23159.11,23171.68,3040.6422
2023-01-07 19:35:00,23171.68,23234.77,23153.93,23194.35,4862.1851
2023-01-07 19:40:00,23194.35,23252.98,23174.87,23213.92,4811.4218
2023-01-07 19:45:00,23213.92,23237.9,23196.64,23217.27,3582.3
2023-01-07 19:50:00,23217.27,23246.91,23174.36,23210.63,2659.2626
2023-01-07 19:55:00,23210.63,23224.68,23186.52,23205.6,4140.5672
2023-01-07 20:00:00,23205.6,23212.05,23186.05,23199.05,13032.4566
2023-01-07 20:05:00,23199.05,23257.4,23220.14,23238.77,2171.1125
2023-01-07 20:10:00,23238.77,23277.56,23241.84,23259.7,13566.8936
2023-01-07 20:15:00,23259.7,23180.88,23134.26,23157.57,4205.5792
2023-01-07 20:20:00,23157.57,23206.74,23154.45,23180.6,5020.1889
2023-01-07 20:25:00,23180.6,23216.88,23158.32,23187.6,2560.5402
2023-01-07 20:30:00,23187.6,23215.36,23159.0,23187.18,3094.0567
2023-01-07 20:35:00,23187.18,23194.9,23152.91,23173.9,3634.5995
2023-01-07 20:40:00,23173.9,23225.87,23200.62,23213.24,2624.3355
2023-01-07 20:45:00,23213.24,23279.21,23213.77,23246.49,4335.7471
2023-01-07 20:50:00,23246.49,23245.18,23194.4,23219.79,3849.8538
2023-01-07 20:55:00,23219.79,23256.23,23212.18,23234.2,14920.1613
2023-01-07 21:00:00,23234.2,23242.37,23158.83,23200.6,2441.6162
2023-01-07 21:05:00,23200.6,23190.38,23115.36,23152.87,5227.1125
2023-01-07 21:10:00,23152.87,23172.67,23090.01,23131.34,5702.7727
2023-01-07 21:15:00,23131.34,23190.29,23132.74,23161.52,2585.8451
2023-01-07 21:20:00,23161.52,23211.04,23178.73,23194.89,7421.2033
2023-01-07 21:25:00,23194.89,23248.82,23177.13,23212.98,3869.9768
2023-01-07 21:30:00,23212.98,23257.27,23219.67,23238.47,1101.6521
2023-01-07 21:35:00,23238.47,23283.72,23229.68,23256.7,7302.0453
2023-01-07 21:40:00,23256.7,23248.45,23220.68,23234.57,2514.5156
2023-01-07 21:45:00,23234.57,23290.26,23209.45,23249.86,2621.0625
2023-01-07 21:50:00,23249.86,23294.06,23261.98,23278.02,7425.9897
2023-01-07 21:55:00,23278.02,23347.83,23261.38,23304.61,3990.6249
2023-01-07 22:00:00,23304.61,23388.38,23304.5,23346.44,8524.1901
2023-01-07 22:05:00,23346.44,23399.46,23343.52,23371.49,10158.8412
2023-01-07 22:10:00,23371.49,23421.85,23346.25,23384.05,3337.719
2023-01-07 22:15:00,23384.05,23455.32,23388.37,23421.85,7910.5888
2023-01-07 22:20:00,23421.85,23461.07,23381.23,23421.15,3123.544
2023-01-07 22:25:00,23421.15,23417.27,23363.58,23390.42,18767.2677
2023-01-07 22:30:00,23390.42,23424.19,23345.68,23384.94,3242.9082
2023-01-07 22:35:00,23384.94,23386.94,23331.17,23359.06,9096.5679
2023-01-07 22:40:00,23359.06,23380.25,23291.04,23335.64,8154.0826
2023-01-07 22:45:00,23335.64,23359.51,23302.13,23330.82,5941.1185
2023-01-07 22:50:00,23330.82,23331.16,23275.51,23303.34,3286.8144
2023-01-07 22:55:00,23303.34,23331.88,23253.73,23292.81,4487.9958
2023-01-07 23:00:00,23292.81,23267.21,23186.73,23226.97,1349.9828
2023-01-07 23:05:00,23226.97,23265.58,23203.69,23234.64,5623.1766
2023-01-07 23:10:00,23234.64,23252.79,23217.03,23234.91,6061.8432
2023-01-07 23:15:00,23234.91,23234.57,23178.8,23206.68,5324.6361
2023-01-07 23:20:00,23206.68,23275.22,23184.53,23229.87,825.5223
2023-01-07 23:25:00,23229.87,23300.71,23224.89,23262.8,2299.8936
2023-01-07 23:30:00,23262.8,23246.85,23167.16,23207.01,3137.3865
2023-01-07 23:35:00,23207.01,23193.43,23167.97,23180.7,5854.6726
2023-01-07 23:40:00,23180.7,23182.03,23126.38,23154.2,5846.5285
2023-01-07 23:45:00,23154.2,23155.8,23087.83,23121.81,4437.5856
2023-01-07 23:50:00,23121.81,23191.23,23110.43,23150.83,7195.041
2023-01-07 23:55:00,23150.83,23157.62,23131.05,23144.33,2655.1451
2023-01-08 00:00:00,23144.33,23176.53,23094.23,23135.38,7087.876
2023-01-08 00:05:00,23135.38,23096.69,23035.67,23066.18,6534.4618
2023-01-08 00:10:00,23066.18,23106.78,23070.03,23088.41,6164.3183
2023-01-08 00:15:00,23088.41,23068.25,23023.27,23045.76,4406.2345
2023-01-08 00:20:00,23045.76,23069.33,23026.79,23048.06,14741.8593
2023-01-08 00:25:00,23048.06,23087.77,23027.99,23057.88,6607.2143
2023-01-08 00:30:00,23057.88,23118.57,23091.88,23105.22,2749.0165
